,carat,x,y,z,fair,good,ideal,premium,very good
852,0.22254791443007502,0.3306654397216331,0.35736394701827906,0.47871818370891445,0.0,0.0,0.0,0.0,1.0
899,-0.834566771479354,-0.8192518037768912,-0.8176298901488632,-0.8462983218701525,0.0,0.0,1.0,0.0,0.0
338,1.6620232314131271,1.5640444186353728,1.579357537672107,1.5327085858740819,0.0,0.0,1.0,0.0,0.0
729,-0.20479632029926875,-0.08664323735444435,-0.07503378505922925,-0.04827701737366918,0.0,0.0,0.0,0.0,1.0
614,-0.4971897440614512,-0.3833960743863218,-0.366432256676681,-0.3644741380232192,0.0,0.0,1.0,0.0,0.0
382,1.5720560241016863,1.4620356309056646,1.4289583265147126,1.397195534167132,0.0,0.0,0.0,1.0,0.0
25,0.22254791443007502,0.3121183874071404,0.33856404562360437,0.41849016072804773,0.0,1.0,0.0,0.0,0.0
47,1.5945478259295467,1.42494152627668,1.4101584251200387,1.5628225973645145,0.0,0.0,0.0,1.0,0.0
698,-1.0369929879300956,-1.1716457977522452,-1.1748280166476743,-1.2829514884814361,0.0,0.0,0.0,0.0,1.0
174,-0.5871569513728918,-0.45758428364429116,-0.469831714347389,-0.45481617249451933,0.0,0.0,1.0,0.0,0.0
29,-1.1719437988972567,-1.4962192132558605,-1.5038262910544746,-1.298008494226653,0.0,1.0,0.0,0.0,0.0
59,-0.20479632029926875,-0.03100208041096692,-0.11263358784857784,0.027008011352413912,0.0,0.0,0.0,1.0,0.0
389,1.0997281857166226,1.0910945846158187,1.118759953502587,1.1863974537340978,0.0,0.0,1.0,0.0,0.0
153,0.6049085455036983,0.9519916922571259,8.34883335561999e-16,0.5690602181802146,0.0,0.0,0.0,1.0,0.0
584,1.9319248533474493,5.7655820651734695e-15,1.6921569460401527,1.7736206777975487,0.0,0.0,0.0,1.0,0.0
527,-0.22728812212712896,-0.09591676351169032,-0.16903329203260115,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
903,0.5824167436758382,0.7016064860114791,0.7333619749117641,0.7346872813775978,0.0,0.0,0.0,0.0,1.0
161,-0.9020421769629345,-1.0232693792363066,8.34883335561999e-16,-0.9516973620866697,0.0,0.0,0.0,0.0,1.0
244,-0.8795503751350744,-0.9861752746073218,-0.9680291013062576,-0.8764123333605859,0.0,0.0,0.0,0.0,1.0
694,-0.5646651495450317,-0.4668578098015371,-0.5262314185314123,-0.424702161004086,0.0,0.0,1.0,0.0,0.0
158,-0.4072225367500104,-0.2813872866566137,-0.2724327497033091,-0.21390408057105237,0.0,0.0,1.0,0.0,0.0
811,-0.09233731115996768,0.05245965500424841,0.11296522888751367,0.0721790285880643,0.0,0.0,1.0,0.0,0.0
326,0.46995773453653705,0.5068624367093097,0.5359630102676842,0.7196302756323815,0.0,1.0,0.0,0.0,0.0
941,1.054744582060902,5.7655820651734695e-15,1.0811601507132382,1.201454459479314,0.0,0.0,0.0,1.0,0.0
370,-0.22728812212712896,-0.10519028966893629,-0.0844337357565662,-0.003106000138019457,0.0,0.0,1.0,0.0,0.0
410,-0.8570585733072142,-0.8377988560913832,-0.8928294957275604,-0.9968683793223193,0.0,0.0,0.0,1.0,0.0
432,0.4924495363643973,0.7108800121687259,0.6769622707277416,0.46366117796369744,0.0,0.0,0.0,1.0,0.0
652,0.6049085455036983,0.82216232605568,0.921360988858507,0.5690602181802146,0.0,0.0,0.0,0.0,1.0
865,0.22254791443007502,0.3863065966651097,0.44196350329431316,0.41849016072804773,0.0,0.0,0.0,0.0,1.0
506,-1.1044683934136763,-1.3478427947399227,-1.4286266854757776,-1.2377804712457863,0.0,1.0,0.0,0.0,0.0
719,0.46995773453653705,0.5254094890238025,0.545362960965022,0.7648012928680304,0.0,1.0,0.0,0.0,0.0
653,-1.1269601952415365,-1.3849368993689073,-1.3722269812917542,-1.298008494226653,0.0,0.0,0.0,1.0,0.0
179,0.942285572921601,1.0169063753578493,1.024760446529216,1.0057133847914974,0.0,0.0,1.0,0.0,0.0
759,-0.22728812212712896,-0.07736971119719839,-0.06563383436189232,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
366,-0.6546323568564725,-0.6708753852609525,-0.7142304324781552,-0.40964515525886963,1.0,0.0,0.0,0.0,0.0
831,0.22254791443007502,0.40485364897960247,0.3291640949262674,0.3883761492376144,0.0,0.0,1.0,0.0,0.0
54,0.46995773453653705,0.6181447505962637,0.64876241863573,0.6443452469062977,0.0,0.0,1.0,0.0,0.0
737,-1.0145011861022355,-1.1252781669660146,-1.1278282631609888,-1.147438436774486,0.0,0.0,1.0,0.0,0.0
895,-0.6771241586843326,-0.5874136498457372,-0.648430777596795,-0.6053862299466862,0.0,0.0,1.0,0.0,0.0
168,0.8298265637822999,0.9056240614708952,0.9307609395558439,0.9906563790462811,0.0,0.0,1.0,0.0,0.0
760,-0.8795503751350744,-0.9027135391921065,-0.8928294957275604,-0.8914693391058028,0.0,0.0,1.0,0.0,0.0
691,-1.0594847897579558,-1.20873990238123,-1.2688275236210462,-1.2678944827362197,0.0,0.0,0.0,1.0,0.0
574,-1.1269601952415365,-1.32929574242543,-1.3158272771077317,-1.3431795114623029,0.0,0.0,0.0,0.0,1.0
711,-0.8795503751350744,-0.9398076438210912,-0.930429298516909,-0.9366403563414526,0.0,0.0,0.0,1.0,0.0
24,0.6049085455036983,0.7572476429549565,0.6957621721224155,0.7497442871228142,0.0,0.0,1.0,0.0,0.0
298,0.4924495363643973,0.4975889105520638,0.4043637005049646,0.7045732698871637,0.0,1.0,0.0,0.0,0.0
792,1.2346789966837837,1.2023768985027719,1.1657597069892724,1.2165114652245317,0.0,0.0,0.0,1.0,0.0
766,-0.0023701038485268453,0.12664786426221777,0.13176513028218756,0.22274908604023116,0.0,0.0,0.0,0.0,1.0
18,-0.9470257806186549,-0.9490811699783371,-0.9492291999115837,-1.147438436774486,0.0,0.0,1.0,0.0,0.0
753,-0.22728812212712896,-0.0680961850399516,-0.05623388366455538,-0.07839102886410255,0.0,0.0,1.0,0.0,0.0
312,-0.09233731115996768,0.10810081194772501,0.13176513028218756,0.13240705156893104,0.0,0.0,1.0,0.0,0.0
254,-1.0145011861022355,-1.1160046408087687,-1.1842279673450122,-1.1775524482649196,0.0,0.0,1.0,0.0,0.0
225,0.46995773453653705,0.6366918029107566,0.5641628623596959,0.6443452469062977,0.0,0.0,0.0,1.0,0.0
419,-1.0819765915858162,-1.2922016377964451,-1.2876274250157203,-1.2377804712457863,0.0,0.0,1.0,0.0,0.0
569,0.9197937710937408,5.7655820651734695e-15,0.8743612353718215,0.9454853618106307,0.0,1.0,0.0,0.0,0.0
708,0.46995773453653705,0.41412717513684844,0.3291640949262674,0.8551433273393313,1.0,0.0,0.0,0.0,0.0
222,-0.22728812212712896,0.033912602689755655,0.05656552470349038,-0.27413210355191914,0.0,1.0,0.0,0.0,0.0
683,-0.22728812212712896,-0.03100208041096692,0.00016582051946791642,-0.04827701737366918,0.0,0.0,1.0,0.0,0.0
424,0.44746593270867685,0.28429780893540246,8.34883335561999e-16,0.7045732698871637,1.0,0.0,0.0,0.0,0.0
218,-0.8120749696514938,-0.7914312253051524,-0.8458297422408749,-0.8312413161249361,0.0,0.0,0.0,1.0,0.0
770,-0.18230451847140852,-0.012455028096474991,-0.009234130177869856,0.027008011352413912,0.0,0.0,0.0,0.0,1.0
533,-1.1044683934136763,-1.3014751639536912,-1.3534270798970804,-1.298008494226653,0.0,0.0,1.0,0.0,0.0
927,-3.995346600735451e-15,1.0725475323013258,1.10936000280525,1.0809984135175805,0.0,0.0,1.0,0.0,0.0
442,1.302154402167364,1.2672915816034953,1.2221594111732959,1.2917964939506148,0.0,0.0,0.0,1.0,0.0
595,-0.8795503751350744,-0.9398076438210912,-1.0056289040956061,-0.8764123333605859,0.0,0.0,1.0,0.0,0.0
286,0.08759710346291374,0.23793017814917097,0.25396448934757027,0.2829771090210979,0.0,0.0,1.0,0.0,0.0
66,-0.024861905676387054,0.18228902120569437,0.12236517958485062,0.14746405731414738,0.0,0.0,1.0,0.0,0.0
453,-1.284402808036558,-1.6631426840862917,-1.663625452909206,-1.67443363785707,0.0,1.0,0.0,0.0,0.0
901,-1.0819765915858162,-1.227286954695722,-1.2218277701343598,-1.2829514884814361,0.0,0.0,0.0,1.0,0.0
71,0.5374331400201177,0.8499829045274178,0.827361481885136,0.5991742296706479,0.0,0.0,0.0,1.0,0.0
620,-0.6771241586843326,-0.6986959637326912,-0.7612301859648407,-0.4698731782397357,1.0,0.0,0.0,0.0,0.0
412,-0.6321405550286122,-0.6337812806319678,-0.6108309748074464,-0.4698731782397357,0.0,0.0,0.0,0.0,1.0
82,-1.2169274025529773,-1.551860370199338,-1.5508260445411604,-1.53892058615012,0.0,0.0,0.0,0.0,1.0
968,0.6274003473315586,0.7201535383259718,0.7803617283984505,0.7798582986132482,0.0,0.0,1.0,0.0,0.0
794,-0.22728812212712896,-0.04027560656821371,-0.12203353854591478,-0.24401809206148575,0.0,0.0,0.0,0.0,1.0
15,-1.2169274025529773,-1.551860370199338,-1.5790258966331718,-1.5088065746596866,0.0,0.0,1.0,0.0,0.0
910,0.22254791443007502,0.3677595443506178,0.3291640949262674,0.46366117796369744,0.0,0.0,0.0,1.0,0.0
535,-0.047353707504247264,0.1451949165767097,0.20696473586088474,0.19263507454979778,0.0,0.0,1.0,0.0,0.0
730,1.7070068350688476,1.6011385232643573,1.6451571925534672,1.5327085858740819,0.0,0.0,0.0,1.0,0.0
451,2.696646115494696,2.22246477579985,2.12455467811766,1.9693617524853653,1.0,0.0,0.0,0.0,0.0
549,0.46995773453653705,0.5995976982817718,0.5641628623596959,0.7045732698871637,0.0,0.0,1.0,0.0,0.0
404,0.5824167436758382,0.6923329598542332,0.7333619749117641,0.7798582986132482,0.0,0.0,1.0,0.0,0.0
490,-3.995346600735451e-15,1.2487445292890034,1.2973590167519928,1.2616824824601807,0.0,0.0,1.0,0.0,0.0
773,-1.0819765915858162,-1.227286954695722,-1.306427326410395,-1.2829514884814361,0.0,0.0,0.0,1.0,0.0
722,-0.13732091481568812,0.006092024218016937,-0.028034031572543732,0.11735004582371403,0.0,0.0,0.0,1.0,0.0
364,-0.5196815458893115,-0.45758428364429116,8.34883335561999e-16,-0.3644741380232192,0.0,0.0,1.0,0.0,0.0
459,0.24503971625793522,0.3306654397216331,0.366763897715616,0.49377518945413085,0.0,1.0,0.0,0.0,0.0
104,0.6948757528151391,0.7294270644832178,0.639362467938393,0.8400863215941149,0.0,0.0,0.0,0.0,1.0
268,-1.194435600725117,-1.4962192132558605,-1.5132262417518116,-1.4786925631692533,0.0,0.0,1.0,0.0,0.0
826,2.1118592679703307,1.9071648864534807,1.8143563051055354,1.6832786433262479,0.0,1.0,0.0,0.0,0.0
651,0.6049085455036983,0.8499829045274178,0.8837611860691584,0.6594022526515146,0.0,0.0,0.0,1.0,0.0
241,-3.995346600735451e-15,-0.605960702160229,-0.7048304817808174,-0.515044195475386,0.0,0.0,1.0,0.0,0.0
430,-0.4522061404057308,-0.253566708184875,-0.31943250318999467,-0.34941713227800286,0.0,0.0,0.0,1.0,0.0
709,1.0772363838887622,1.081821058458572,1.024760446529216,1.0960554192627983,0.0,0.0,0.0,1.0,0.0
203,0.942285572921601,0.9890857968861105,1.0623602493185644,1.0659414077723641,0.0,0.0,1.0,0.0,0.0
902,-0.6771241586843326,5.7655820651734695e-15,-0.6766306296888066,-0.5451582069658194,0.0,1.0,0.0,0.0,0.0
96,1.5720560241016863,1.42494152627668,1.4477582279093872,1.3520245169314815,0.0,1.0,0.0,0.0,0.0
467,-0.20479632029926875,-0.021728554253720955,0.00016582051946791642,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
587,-0.22728812212712896,-0.10519028966893629,-0.07503378505922925,-0.003106000138019457,0.0,0.0,1.0,0.0,0.0
492,2.8315969264618572,2.176097145013619,2.1527545302096724,2.2554448616444813,0.0,0.0,0.0,1.0,0.0
166,-0.6771241586843326,-0.6430548067892138,-0.6296308762021203,-0.5903292242014692,0.0,0.0,1.0,0.0,0.0
615,-1.1269601952415365,-1.3571163208971686,8.34883335561999e-16,-1.3431795114623029,0.0,0.0,1.0,0.0,0.0
796,0.44746593270867685,5.7655820651734695e-15,0.5923627144517075,0.5389462066897812,0.0,0.0,0.0,1.0,0.0
315,0.4924495363643973,0.5717771198100331,0.5923627144517075,0.7798582986132482,0.0,1.0,0.0,0.0,0.0
361,-0.9695175824465152,-1.0418164315507992,-1.1184283124636518,-1.0570964023031861,0.0,0.0,0.0,1.0,0.0
138,-1.0145011861022355,-1.1252781669660146,8.34883335561999e-16,-1.1173244252840528,0.0,0.0,0.0,1.0,0.0
276,2.764121520978276,2.2966529850578197,2.237354086485707,-4.680657648870788e-15,0.0,0.0,0.0,1.0,0.0
384,-0.5871569513728918,-0.4390372313297984,-0.3946321087686918,-0.5752722184562529,0.0,0.0,0.0,0.0,1.0
767,0.9197937710937408,0.9148975876281412,0.9589607916478556,1.0659414077723641,0.0,0.0,0.0,0.0,1.0
88,-0.8570585733072142,-0.8748929607203678,-0.8552296929382118,-0.8914693391058028,0.0,0.0,1.0,0.0,0.0
769,0.4924495363643973,0.6552388552252484,0.6675623200304047,0.6292882411610813,0.0,0.0,1.0,0.0,0.0
280,0.9197937710937408,0.8592564306846646,0.7897616790957874,1.1111124250080147,1.0,0.0,0.0,0.0,0.0
460,2.921564133773298,2.3152000373723114,2.2655539385777175,2.2554448616444813,1.0,0.0,0.0,0.0,0.0
599,-0.9470257806186549,-1.0047223269218146,-1.0902284603716403,-1.0721534080484032,0.0,0.0,0.0,1.0,0.0
841,-0.9020421769629345,-0.9490811699783371,-0.930429298516909,-0.981811373577103,0.0,0.0,0.0,1.0,0.0
937,0.22254791443007502,0.5439565413382944,0.6017626651490445,0.027008011352413912,1.0,0.0,0.0,0.0,0.0
202,1.7744822405524283,1.6196855755788493,1.673357044645478,1.6381076260905976,0.0,0.0,0.0,0.0,1.0
402,-1.1269601952415365,-1.3942104255261534,-1.400426833383766,-1.2678944827362197,0.0,1.0,0.0,0.0,0.0
340,1.1447117893723429,1.174556320031034,1.1281599041999246,1.156283442243665,0.0,0.0,0.0,1.0,0.0
365,0.44746593270867685,0.6366918029107566,0.64876241863573,0.5690602181802146,0.0,0.0,1.0,0.0,0.0
23,-1.1044683934136763,-1.2736545854819532,-1.3722269812917542,-1.3281225057170865,0.0,0.0,0.0,1.0,0.0
345,0.46995773453653705,0.6366918029107566,0.5829627637543706,0.6292882411610813,0.0,0.0,1.0,0.0,0.0
905,2.7191379173225556,2.2781059327433275,2.2561539878803805,2.165102827173182,0.0,1.0,0.0,0.0,0.0
334,0.26753151808579545,0.40485364897960247,0.366763897715616,0.47871818370891445,0.0,0.0,1.0,0.0,0.0
310,-0.6771241586843326,-0.6523283329464605,-0.5920310734127717,-0.6656142529275529,0.0,0.0,0.0,0.0,1.0
873,-1.1269601952415365,-1.3571163208971686,-1.3440271291997434,-4.680657648870788e-15,0.0,0.0,1.0,0.0,0.0
353,2.7191379173225556,1.8422502033527575,1.7579566009215128,2.390957913351431,0.0,0.0,1.0,0.0,0.0
925,0.5374331400201177,0.7757946952694484,0.7427619256091019,0.674459258396731,0.0,0.0,0.0,1.0,0.0
240,2.764121520978276,2.2873794589005736,2.350153494853752,1.9543047467401475,0.0,0.0,0.0,0.0,1.0
318,0.8073347619544398,0.8036152737411871,0.8555613339771476,0.9304283560654144,0.0,0.0,0.0,0.0,1.0
712,2.02189206065889,1.879344307981742,1.8519561078948839,1.5025945743836477,0.0,0.0,0.0,1.0,0.0
262,1.6170396277574068,1.4713091570629107,1.4571581786067243,1.5628225973645145,0.0,0.0,0.0,1.0,0.0
98,-0.6321405550286122,-0.5874136498457372,-0.6390308268994581,-0.4698731782397357,0.0,0.0,0.0,0.0,1.0
717,-0.6771241586843326,-0.5874136498457372,-0.5920310734127717,-0.6355002414371196,0.0,0.0,1.0,0.0,0.0
866,-0.9695175824465152,-1.0418164315507992,-1.0432287068849548,-1.0420393965579697,0.0,0.0,1.0,0.0,0.0
839,-0.1148291129878279,0.0802802334759863,0.1035652781901759,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
89,0.46995773453653705,0.6645123813824952,0.6017626651490445,0.6594022526515146,0.0,0.0,0.0,1.0,0.0
515,-0.13732091481568812,-0.0031815019392290277,0.037765623308816505,0.011951005607197562,0.0,0.0,0.0,0.0,1.0
331,-3.995346600735451e-15,-1.0047223269218146,-0.9962289533982692,-0.8011273046345028,0.0,1.0,0.0,0.0,0.0
781,1.054744582060902,1.0169063753578493,1.0435603479238897,1.156283442243665,0.0,0.0,1.0,0.0,0.0
433,-3.995346600735451e-15,2.1019089357556493,2.039955121841627,2.0597037869566646,0.0,0.0,0.0,1.0,0.0
897,1.054744582060902,1.081821058458572,1.0059605451345413,1.1111124250080147,0.0,0.0,0.0,1.0,0.0
702,0.5824167436758382,0.7943417475839412,0.7333619749117641,0.7045732698871637,0.0,0.0,1.0,0.0,0.0
486,-1.1269601952415365,-1.3756633732116605,-1.3722269812917542,-1.3431795114623029,0.0,0.0,0.0,1.0,0.0
617,0.4924495363643973,0.6366918029107566,0.6863622214250786,0.6292882411610813,0.0,0.0,0.0,0.0,1.0
807,-1.1269601952415365,-1.310748690110938,-1.3816269319890921,-1.298008494226653,0.0,0.0,1.0,0.0,0.0
724,-1.2619110062086976,-1.6631426840862917,-1.654225502211869,-1.6292626206214194,0.0,0.0,1.0,0.0,0.0
260,-0.6321405550286122,-0.5503195452167524,-0.5262314185314123,-0.6204432356919025,0.0,0.0,1.0,0.0,0.0
305,-1.1269601952415365,-1.3942104255261534,-1.400426833383766,-1.3582365172075197,0.0,0.0,1.0,0.0,0.0
196,0.942285572921601,0.9334446399426332,0.9871606437398673,1.0809984135175805,0.0,0.0,1.0,0.0,0.0
140,2.02189206065889,1.777335520252034,8.34883335561999e-16,1.8489057065236318,0.0,0.0,1.0,0.0,0.0
594,0.5824167436758382,0.7850682214266952,0.7615618270037757,0.674459258396731,0.0,0.0,1.0,0.0,0.0
122,1.0097609784051815,0.9241711137853872,0.8743612353718215,1.1412264364984472,0.0,1.0,0.0,0.0,0.0
494,0.9197937710937408,1.0447269538295871,1.0717602000159014,0.9906563790462811,0.0,0.0,0.0,0.0,1.0
110,0.8973019692658806,0.9056240614708952,0.8555613339771476,1.0358273962819315,0.0,0.0,0.0,0.0,1.0
84,-0.22728812212712896,-0.17937849892690563,-0.1408334399405895,-0.0633340231188862,0.0,1.0,0.0,0.0,0.0
644,-1.1494519970693966,-1.459125108626876,-1.4568265375677885,-1.373293522952736,0.0,1.0,0.0,0.0,0.0
513,-0.9020421769629345,-0.9583546961355831,-0.921029347819572,-0.966754367831886,0.0,0.0,1.0,0.0,0.0
482,-0.9020421769629345,-1.0047223269218146,-1.0808285096743033,-0.8914693391058028,0.0,1.0,0.0,0.0,0.0
680,-0.6771241586843326,-0.7172430160471831,-0.7048304817808174,-0.5752722184562529,0.0,1.0,0.0,0.0,0.0
894,0.46995773453653705,0.6552388552252484,0.6111626158463814,0.41849016072804773,0.0,0.0,0.0,1.0,0.0
74,-3.995346600735451e-15,1.9813530957114502,1.936555664170918,1.6079936146001648,0.0,0.0,0.0,1.0,0.0
928,-1.0594847897579558,-1.2365604808529687,-1.2500276222263715,-1.1926094540101366,0.0,0.0,1.0,0.0,0.0
707,-0.22728812212712896,-0.03100208041096692,-0.06563383436189232,-0.003106000138019457,0.0,0.0,0.0,1.0,0.0
273,0.22254791443007502,0.34921249203612503,0.2821643414395819,0.4335471664732641,0.0,0.0,0.0,1.0,0.0
396,-0.9020421769629345,-1.0047223269218146,-1.0714285589769663,-0.9215833505962363,0.0,0.0,0.0,0.0,1.0
154,-0.5421733477171714,-0.37412254822907504,-0.33823240458466935,-0.5451582069658194,0.0,1.0,0.0,0.0,0.0
191,0.46995773453653705,0.6088712244390178,0.545362960965022,0.6895162641419474,0.0,0.0,0.0,1.0,0.0
889,-0.8120749696514938,-0.7914312253051524,-0.8458297422408749,-0.8764123333605859,0.0,0.0,0.0,1.0,0.0
187,-1.284402808036558,-1.7836985241304921,-1.7764248612772513,-1.6593766321118528,0.0,0.0,0.0,0.0,1.0
